N2O,PP2,PP7,AirT,WFPS25cm,NH4,NO3,Mean_DAF,Season__Spring,Season__Summer,Season__Winter,Vegetation__Others,N_rate__1,Clay__2,Clay__3,Sand__2,Sand__3,SOM__1
2.49776500931392,0.9258449446789667,1.4881738249410612,9.31,0.36581521739130435,1.6577411856045738,1.6998675147035063,6.26530121273771,0,0,0,1,0,1,0,1,0,0
2.3651181612178043,0.9258449446789667,1.4881738249410612,9.31,0.39020289855072465,2.0924743006847457,2.1186789480698542,6.26530121273771,0,0,0,1,0,1,0,1,0,0
2.5075888366805827,0.9258449446789667,1.4881738249410612,9.31,0.4877536231884058,2.047061819939083,2.3327532025583095,6.26530121273771,0,0,0,1,0,1,0,0,1,0
2.4384522085783935,1.8657841045760284,3.20878508415803,9.77,0.36581521739130435,2.5218301969827954,2.1355767519654756,6.502790045915623,1,0,0,1,0,1,0,1,0,0
2.274730388207378,1.8657841045760284,3.20878508415803,9.77,0.3414275362318841,2.5218301969827954,1.963995616601698,6.502790045915623,1,0,0,1,0,1,0,1,0,0
2.3011136714249307,1.8657841045760284,3.20878508415803,9.77,0.39020289855072465,2.0761255445140767,2.0159790371733557,6.502790045915623,1,0,0,1,0,1,0,1,0,0
2.221949341649111,1.8657841045760284,3.20878508415803,9.77,0.4877536231884058,2.2217274700338914,2.006396016386143,6.502790045915623,1,0,0,1,0,1,0,0,1,0
2.1810157663721226,0.0,3.3997296383871207,9.1,0.31703985507246374,2.9660459631836305,2.1008644417592883,5.83627165770228,1,0,0,1,0,1,0,1,0,0
2.1546993512430537,0.0,3.3997296383871207,9.1,0.2926521739130435,2.5218301969827954,2.1894943793695343,5.83627165770228,1,0,0,1,0,1,0,1,0,0
2.178754676731453,0.0,3.3997296383871207,9.1,0.39020289855072465,2.208609914535889,2.0580628516203934,5.83627165770228,1,0,0,1,0,1,0,1,0,0
2.1719405698528678,0.0,3.3997296383871207,9.1,0.4877536231884058,2.8003808382494904,2.362976074073232,5.83627165770228,1,0,0,1,0,1,0,0,1,0
2.252900672559523,0.0,0.0,9.61,0.41459057971014496,3.032473954907094,2.71869336120069,2.8354204967727825,1,0,0,1,0,1,0,1,0,0
2.2507965817340576,0.0,0.0,9.61,0.3414275362318841,3.02170455482391,2.5353224759795765,2.8354204967727825,1,0,0,1,0,1,0,1,0,0
2.20555606329818,0.0,0.0,9.61,0.46336594202898557,2.7239153481251255,2.798172705733727,2.8354204967727825,1,0,0,1,0,1,0,1,0,0
2.3901651636508765,0.0,0.0,9.61,0.5121413043478261,2.9611278887420576,2.95948314087887,2.8354204967727825,1,0,0,1,0,1,0,0,1,0
2.7754157601752163,0.0,0.0,18.59,0.2682644927536232,2.793325349496679,2.851833034357313,3.349904087274605,1,0,0,1,0,1,0,1,0,0
2.8323480641865046,0.0,0.0,18.59,0.2926521739130435,2.6685930155470907,2.5115621043906784,3.349904087274605,1,0,0,1,0,1,0,1,0,0
2.274730388207378,0.0,0.0,18.59,0.2438768115942029,2.770388386609173,2.91631471765458,3.349904087274605,1,0,0,1,0,1,0,1,0,0
2.6279455796082143,0.0,0.0,18.59,0.41459057971014496,2.7503005084312395,2.976349807977512,3.349904087274605,1,0,0,1,0,1,0,0,1,0
2.215424243496691,0.0,3.428974662661602,24.01,0.2194891304347826,1.6560590593186924,1.6681076835979773,3.901972669574645,1,0,0,1,0,1,0,1,0,0
2.3061085388028717,0.0,3.428974662661602,24.01,0.2438768115942029,1.547323118362301,1.4099193308116242,3.901972669574645,1,0,0,1,0,1,0,1,0,0
2.255000345480832,0.0,3.428974662661602,24.01,0.2682644927536232,2.142973697226383,1.8231168149325248,3.901972669574645,1,0,0,1,0,1,0,1,0,0
2.366995162545352,0.0,3.428974662661602,24.01,0.39020289855072465,1.688849651858262,1.3207887057921133,3.901972669574645,1,0,0,1,0,1,0,0,1,0
2.185522665633072,0.0,0.0,23.64,0.07316304347826087,1.6770498308441204,1.286301358997917,4.151039905898646,0,1,0,1,0,1,0,1,0,0
2.1108550070001932,0.0,0.0,23.64,0.04877536231884058,1.6438634934490874,1.2368513328918755,4.151039905898646,0,1,0,1,0,1,0,1,0,0
2.17648846297615,0.0,0.0,23.64,0.07316304347826087,2.3672368889657807,1.7865584674359911,4.151039905898646,0,1,0,1,0,1,0,1,0,0
2.1810157663721226,0.0,0.0,23.64,0.14632608695652174,1.963995616601698,1.7120396260948199,4.151039905898646,0,1,0,1,0,1,0,0,1,0
2.161631550452284,0.3228078744271551,0.3228078744271551,22.41,0.02438768115942029,1.9164287927943453,2.0580628516203934,4.460144413937834,0,1,0,1,0,1,0,1,0,0
2.1900093438531925,0.3228078744271551,0.3228078744271551,22.41,0.02438768115942029,1.594918731692038,1.6212606053060172,4.460144413937834,0,1,0,1,0,1,0,1,0,0
2.159326152750039,0.3228078744271551,0.3228078744271551,22.41,0.02438768115942029,2.254620837667991,2.0667135620868167,4.460144413937834,0,1,0,1,0,1,0,1,0,0
2.187768521026203,0.3228078744271551,0.3228078744271551,22.41,0.02438768115942029,2.1993493026348943,2.560869618059161,4.460144413937834,0,1,0,1,0,1,0,0,1,0
2.3403910177684066,0.0,0.0,20.57,0.09755072463768116,1.9799043154897344,2.3834735967273843,4.658710952916121,0,1,0,1,0,1,0,1,0,0
1.8042308118056996,0.0,0.0,20.57,0.12193840579710145,1.6900220119901388,2.0964707186726974,4.658710952916121,0,1,0,1,0,1,0,1,0,0
2.194475981673221,0.0,0.0,20.57,0.09755072463768116,2.137745826536538,2.6038630708324852,4.658710952916121,0,1,0,1,0,1,0,1,0,0
2.1685160249232283,0.0,0.0,20.57,0.17071376811594205,2.2340439051969416,2.879316427867328,4.658710952916121,0,1,0,1,0,1,0,0,1,0
2.2497428737898186,0.0,1.8050046959780757,21.72,0.2438768115942029,1.6853243022652333,2.4676757128596383,4.840242308167575,0,1,0,1,0,1,0,1,0,0
2.2849603460435106,0.0,1.8050046959780757,21.72,0.2438768115942029,1.5009948728996783,2.59915381197547,4.840242308167575,0,1,0,1,0,1,0,1,0,0
2.225195993530129,0.0,1.8050046959780757,21.72,0.2194891304347826,1.70282806835351,3.174595774826654,4.840242308167575,0,1,0,1,0,1,0,1,0,0
2.622150686085516,0.0,1.8050046959780757,21.72,0.2926521739130435,1.7860263998801875,2.9475604181922646,4.840242308167575,0,1,0,1,0,1,0,0,1,0
2.291048461676561,0.0,3.732106554048036,24.83,0.31703985507246374,1.1750716607794962,2.406629743280647,4.945207488773801,0,1,0,1,0,1,0,1,0,0
2.267506635699494,0.0,3.732106554048036,24.83,0.2682644927536232,1.2505820205277944,2.6185539211149935,4.945207488773801,0,1,0,1,0,1,0,1,0,0
2.36135355598088,0.0,3.732106554048036,24.83,0.36581521739130435,1.4099193308116242,3.166197361049958,4.945207488773801,0,1,0,1,0,1,0,1,0,0
2.5051419126022694,0.0,3.732106554048036,24.83,0.4389782608695652,1.451672373536033,2.9208874915610163,4.945207488773801,0,1,0,1,0,1,0,0,1,0
2.221949341649111,2.706048198431537,3.0294087999133748,12.94,0.3414275362318841,1.286301358997917,2.232001671538583,5.0401940963378005,0,0,0,1,0,1,0,1,0,0
2.2859776094349193,2.706048198431537,3.0294087999133748,12.94,0.31703985507246374,1.3541262200127702,2.1030817714413086,5.0401940963378005,0,0,0,1,0,1,0,1,0,0
2.228432138764934,2.706048198431537,3.0294087999133748,12.94,0.3414275362318841,1.8559072890518067,3.3134402721376706,5.0401940963378005,0,0,0,1,0,1,0,1,0,0
2.260230320662379,2.706048198431537,3.0294087999133748,12.94,0.4389782608695652,1.5164450455849359,2.608082525315828,5.0401940963378005,0,0,0,1,0,1,0,0,1,0
2.290036346225575,3.17220341666977,3.17220341666977,16.79,0.3414275362318841,1.6610969732542844,2.255572098722293,5.126935749792416,0,0,0,1,0,1,0,1,0,0
2.392909830142441,3.17220341666977,3.17220341666977,16.79,0.31703985507246374,1.5838123647951277,1.7909813888242123,5.126935749792416,0,0,0,1,0,1,0,1,0,0
2.269575895232333,3.17220341666977,3.17220341666977,16.79,0.3414275362318841,2.2566807608030697,3.3844213363093325,5.126935749792416,0,0,0,1,0,1,0,1,0,0
2.3248647092742503,3.538085633724277,3.7708741016665637,16.37,0.36581521739130435,1.600214740213926,2.4068498161828495,5.244389024522481,0,0,0,1,0,1,0,1,0,0
2.2423356650019963,3.538085633724277,3.7708741016665637,16.37,0.36581521739130435,1.6202256686340666,2.234880539620464,5.244389024522481,0,0,0,1,0,1,0,1,0,0
2.144210107184281,3.538085633724277,3.7708741016665637,16.37,0.39020289855072465,2.255316078981168,2.8083131307327833,5.244389024522481,0,0,0,1,0,1,0,1,0,0
2.182144396880556,3.538085633724277,3.7708741016665637,16.37,0.4877536231884058,2.7986189716898693,2.9049019001852936,5.244389024522481,0,0,0,1,0,1,0,0,1,0
2.127671620984399,0.8742179554522473,1.2993738890891888,7.92,0.31703985507246374,1.7284596867097406,2.2849631418499263,5.377590547442544,0,0,0,1,0,1,0,1,0,0
2.152377897914137,0.8742179554522473,1.2993738890891888,7.92,0.31703985507246374,1.7681000932409865,2.13767186881266,5.377590547442544,0,0,0,1,0,1,0,1,0,0
2.0432049302359974,0.8742179554522473,1.2993738890891888,7.92,0.36581521739130435,1.95388094320764,2.3778543174410136,5.377590547442544,0,0,0,1,0,1,0,1,0,0
2.07509418113803,0.8742179554522473,1.2993738890891888,7.92,0.46336594202898557,2.5218301969827954,3.2579835579085192,5.377590547442544,0,0,0,1,0,1,0,0,1,0
2.2518491805464635,0.0,3.2240623515555007,5.31,0.36581521739130435,1.394293532272643,1.0958122344178003,5.750984076140496,1,0,0,1,0,1,0,1,0,0
2.220864777734383,0.0,3.2240623515555007,5.31,0.41459057971014496,1.7361036024692462,1.1785670803892405,5.750984076140496,1,0,0,1,0,1,0,1,0,0
2.260230320662379,2.412335956953165,3.391147045808654,5.41,0.321753,1.594074666486375,1.2314602881104744,5.782285536144145,1,0,0,1,0,1,0,1,0,0
2.3199628812142037,2.412335956953165,3.391147045808654,5.41,0.321753,1.329927913004048,1.2383863082650246,5.782285536144145,1,0,0,1,0,1,0,1,0,0
2.4549023735493676,2.412335956953165,3.391147045808654,5.41,0.321753,1.7243798790360798,1.3438271337376289,5.782285536144145,1,0,0,1,0,1,0,1,0,0
2.2295085307673994,2.412335956953165,3.391147045808654,5.41,0.321753,1.4664332180170963,1.2986521033486418,5.782285536144145,1,0,0,1,0,1,0,0,1,0
2.217604010405737,0.0,0.412109650826833,17.2,0.321753,1.5107667784455117,1.7609673025385133,5.83627165770228,1,0,0,1,0,1,0,1,0,0
2.1418641466739796,0.0,0.412109650826833,17.2,0.321753,1.0671162466052933,1.7308449290872805,5.83627165770228,1,0,0,1,0,1,0,1,0,0
2.380961484309436,0.0,0.412109650826833,17.2,0.321753,1.541817981960734,1.8633240310828243,5.83627165770228,1,0,0,1,0,1,0,1,0,0
2.1967018412233226,0.0,0.412109650826833,17.2,0.321753,1.4581570690175256,1.9485651036850224,5.83627165770228,1,0,0,1,0,1,0,0,1,0
2.058638731429472,0.8197798314933114,0.8197798314933114,14.54,0.3414275362318841,2.4138666981978356,1.5548314432316896,5.912150740388256,0,1,0,1,0,1,0,1,0,0
2.3837314933201,0.8197798314933114,0.8197798314933114,14.54,0.2926521739130435,2.049651222255641,1.626967974491876,5.912150740388256,0,1,0,1,0,1,0,1,0,0
2.807913430597091,0.8197798314933114,0.8197798314933114,14.54,0.3414275362318841,2.1297072650278226,1.6450426282865276,5.912150740388256,0,1,0,1,0,1,0,1,0,0
2.8867706485898124,0.8197798314933114,0.8197798314933114,14.54,0.4389782608695652,2.1218376811988753,1.4590800308455383,5.912150740388256,0,1,0,1,0,1,0,0,1,0
2.351879568492225,0.0,1.8050046959780757,16.81,0.321753,2.455593362277044,1.6502143674559127,5.94672865326659,0,1,0,1,0,1,0,1,0,0
2.162782259289813,0.0,1.8050046959780757,16.81,0.321753,2.156631812238899,1.612464098142532,5.94672865326659,0,1,0,1,0,1,0,1,0,0
2.323886264011372,0.0,1.8050046959780757,16.81,0.321753,2.4318405298126664,1.9245069007892353,5.94672865326659,0,1,0,1,0,1,0,1,0,0
2.547513353386459,0.0,1.8050046959780757,16.81,0.321753,2.265759509227003,1.6374720279126156,5.94672865326659,0,1,0,1,0,1,0,0,1,0
2.5843972162849282,0.0,0.0,16.09,0.19510144927536233,2.6515680291474033,1.7054686118226157,5.980150787207709,0,1,0,1,0,1,0,1,0,0
2.4786619089521666,0.0,0.0,16.09,0.2438768115942029,1.973495537196555,1.665966763061345,5.980150787207709,0,1,0,1,0,1,0,1,0,0
2.246575071730329,0.0,0.0,16.09,0.2682644927536232,2.690475233585652,1.998396099292986,5.980150787207709,0,1,0,1,0,1,0,1,0,0
2.3874129432273827,0.0,0.0,16.09,0.3414275362318841,2.4111159349951485,1.811696307872296,5.980150787207709,0,1,0,1,0,1,0,0,1,0
2.3403910177684066,1.1908875647772805,1.8453002361560848,20.99,0.19510144927536233,2.671250056008886,1.8465583306791042,6.019809020117124,0,1,0,1,0,1,0,1,0,0
2.3403910177684066,1.1908875647772805,1.8453002361560848,20.99,0.14632608695652174,2.4296113889060202,2.17414073941808,6.019809020117124,0,1,0,1,0,1,0,1,0,0
2.2560485310174276,1.1908875647772805,1.8453002361560848,20.99,0.19510144927536233,2.796720964437353,2.0054417367527515,6.019809020117124,0,1,0,1,0,1,0,1,0,0
3.2433315785227883,1.1908875647772805,1.8453002361560848,20.99,0.2682644927536232,2.4743827169566672,2.1025971505141348,6.019809020117124,0,1,0,1,0,1,0,0,1,0
2.206657349021142,0.0,1.1085626195212777,18.75,0.12193840579710145,2.3716014995575807,1.8846654757393138,6.053264948013429,0,1,0,1,0,1,0,1,0,0
2.185522665633072,0.0,1.1085626195212777,18.75,0.09755072463768116,2.462769481388256,2.2543612457096596,6.053264948013429,0,1,0,1,0,1,0,1,0,0
2.4323227513861343,0.0,1.1085626195212777,18.75,0.12193840579710145,2.6079407453970975,2.0373669874659277,6.053264948013429,0,1,0,1,0,1,0,1,0,0
2.6429993072598683,1.8453002361560848,3.716737782242333,19.36,0.31703985507246374,1.5068966512642767,1.7094313236469019,6.10367653771491,0,1,0,1,0,1,0,1,0,0
2.4358298974418338,1.8453002361560848,3.716737782242333,19.36,0.3414275362318841,1.4455704805326315,1.7326646898632614,6.10367653771491,0,1,0,1,0,1,0,1,0,0
2.483680615549116,1.8453002361560848,3.716737782242333,19.36,0.36581521739130435,1.6786671196279304,2.0036919255629333,6.10367653771491,0,1,0,1,0,1,0,1,0,0
2.649382173385465,1.8453002361560848,3.716737782242333,19.36,0.41459057971014496,1.2867000173765135,1.9082049103669205,6.10367653771491,0,1,0,1,0,1,0,0,1,0
2.260230320662379,0.0,4.242477169723796,15.62,0.36581521739130435,1.1113146049109934,1.5506958924103376,6.1301389417957415,0,0,0,1,0,1,0,1,0,0
2.260230320662379,0.0,4.242477169723796,15.62,0.2926521739130435,1.1582638882322862,1.5614129554189826,6.1301389417957415,0,0,0,1,0,1,0,1,0,0
2.2497428737898186,0.0,4.242477169723796,15.62,0.36581521739130435,1.5746497609483832,1.9860233209916143,6.1301389417957415,0,0,0,1,0,1,0,1,0,0
2.269575895232333,0.0,4.242477169723796,15.62,0.4877536231884058,1.2238636630237287,1.7817596371497215,6.1301389417957415,0,0,0,1,0,1,0,0,1,0
2.257095619011433,0.0,0.0,15.75,0.2194891304347826,1.492465797892296,1.5640743706825702,6.160151912626133,0,0,0,1,0,1,0,1,0,0
2.1180967830139146,0.0,0.0,15.75,0.14632608695652174,1.2176192663597867,1.6746730658670388,6.160151912626133,0,0,0,1,0,1,0,1,0,0
2.2476321211389565,0.0,0.0,15.75,0.2682644927536232,1.5684943827509712,1.9842788509984557,6.160151912626133,0,0,0,1,0,1,0,1,0,0
2.206657349021142,0.0,0.0,15.75,0.31703985507246374,1.4392030167752905,1.7535728878428143,6.160151912626133,0,0,0,1,0,1,0,0,1,0
2.1967018412233226,1.8050046959780757,3.4572626055951043,9.7,0.41459057971014496,1.8476014305046937,1.6242444197510715,6.203547151062767,0,0,0,1,0,1,0,1,0,0
2.289023205358976,1.8050046959780757,3.4572626055951043,9.7,0.3414275362318841,1.500050782315809,1.688849651858262,6.203547151062767,0,0,0,1,0,1,0,1,0,0
2.317995402326972,1.8050046959780757,3.4572626055951043,9.7,0.39020289855072465,1.7550378529514268,1.8771850988438976,6.203547151062767,0,0,0,1,0,1,0,1,0,0
2.374468133660294,1.8050046959780757,3.4572626055951043,9.7,0.4877536231884058,1.6530240830970215,1.7024424058823406,6.203547151062767,0,0,0,1,0,1,0,0,1,0
2.327794314012803,0.9242589015233319,3.338257581888281,8.75,0.321753,1.8542516271586025,1.6200645821753183,6.2075834834852275,0,0,0,1,0,1,0,1,0,0
2.851590307618637,0.9242589015233319,3.338257581888281,8.75,0.321753,1.528648696033518,1.6719498278213618,6.2075834834852275,0,0,0,1,0,1,0,1,0,0
2.2849603460435106,0.22314355131420976,0.4054651081081644,21.17,0.41459057971014496,1.8016420231498131,1.9838422575888939,6.509514015963292,1,0,0,1,0,1,0,0,1,0
2.3763276830989413,0.0,1.0224509277025458,14.55,0.31703985507246374,2.0304622971358346,2.9539810279692262,6.530148499002369,1,0,0,1,0,1,0,1,0,0
2.4677008591656286,0.0,1.0224509277025458,14.55,0.2926521739130435,1.9481745900751437,2.943602162967996,6.530148499002369,1,0,0,1,0,1,0,1,0,0
2.3846531271769824,0.0,1.0224509277025458,14.55,0.31703985507246374,2.238148153998422,3.003493741947755,6.530148499002369,1,0,0,1,0,1,0,1,0,0
2.162782259289813,0.0,1.0224509277025458,14.55,0.36581521739130435,2.086236853543145,2.8756407718675985,6.530148499002369,1,0,0,1,0,1,0,0,1,0
2.3707386287487404,0.0,3.0111133755922936,19.41,0.3414275362318841,2.4726623505143293,3.271988605842806,2.8354204967727825,1,0,0,1,0,1,0,1,0,0
2.448008942082451,0.0,3.0111133755922936,19.41,0.2926521739130435,2.532082700185024,3.3809302893759523,2.8354204967727825,1,0,0,1,0,1,0,1,0,0
2.0470857693793705,0.0,3.0111133755922936,19.41,0.31703985507246374,2.6544434558071788,3.2920864557561385,2.8354204967727825,1,0,0,1,0,1,0,1,0,0
2.059914193552939,0.0,3.0111133755922936,19.41,0.39020289855072465,2.4676757128596383,3.1649535137328653,2.8354204967727825,1,0,0,1,0,1,0,0,1,0
2.773544303302258,3.263849190510932,4.461299815568389,14.2,0.41459057971014496,2.6827519289466304,2.7246591251762355,3.0204248861443626,1,0,0,1,0,1,0,1,0,0
2.6529106846984227,3.263849190510932,4.461299815568389,14.2,0.36581521739130435,2.7705777730647303,3.1613087561116338,3.0204248861443626,1,0,0,1,0,1,0,1,0,0
2.6793280822461925,3.263849190510932,4.461299815568389,14.2,0.39020289855072465,2.623995487832467,2.5716712205298236,3.0204248861443626,1,0,0,1,0,1,0,1,0,0
2.345193964122181,3.263849190510932,4.461299815568389,14.2,0.4877536231884058,2.4103017593190246,2.5428413825847653,3.0204248861443626,1,0,0,1,0,1,0,0,1,0
2.434077861922378,0.0,2.932792473780117,22.44,0.2926521739130435,1.4553830613484549,1.8412664965710808,3.5115454388310208,1,0,0,1,0,1,0,1,0,0
2.0725801315018426,0.0,2.932792473780117,22.44,0.2682644927536232,1.5962983943824298,2.200856861486692,3.5115454388310208,1,0,0,1,0,1,0,1,0,0
2.29306962461973,0.0,2.932792473780117,22.44,0.2682644927536232,1.2505820205277944,1.9460172861730702,3.5115454388310208,1,0,0,1,0,1,0,1,0,0
2.4820105103893497,0.0,2.932792473780117,22.44,0.36581521739130435,0.9876873786436872,1.7978924099559896,3.5115454388310208,1,0,0,1,0,1,0,0,1,0
2.653614895370343,2.365559892155434,4.504244267398131,19.12,0.39020289855072465,1.0734348859669514,1.4840690340322908,3.8607297110405954,0,1,0,1,0,1,0,1,0,0
2.2859776094349193,2.365559892155434,4.504244267398131,19.12,0.39020289855072465,1.14160335761606,2.016370990166482,3.8607297110405954,0,1,0,1,0,1,0,1,0,0
2.3336279007785805,2.365559892155434,4.504244267398131,19.12,0.3414275362318841,1.2512311836668817,1.8234830556201929,3.8607297110405954,0,1,0,1,0,1,0,1,0,0
2.323886264011372,2.365559892155434,4.504244267398131,19.12,0.46336594202898557,0.9800566331893129,1.6346182109643987,3.8607297110405954,0,1,0,1,0,1,0,0,1,0
2.4961182809407108,3.4732079176384274,3.917408477704484,21.73,0.39020289855072465,1.4420668944359893,1.3959794517080315,4.119037174812473,0,1,0,1,0,1,0,1,0,0
3.120393670260651,3.4732079176384274,3.917408477704484,21.73,0.36581521739130435,1.3322246596878093,1.545390699156485,4.119037174812473,0,1,0,1,0,1,0,1,0,0
2.29306962461973,3.4732079176384274,3.917408477704484,21.73,0.41459057971014496,1.5492518105251816,1.8243980709402907,4.119037174812473,0,1,0,1,0,1,0,1,0,0
3.0438220308009125,3.4732079176384274,3.917408477704484,21.73,0.5121413043478261,1.4258498396615575,1.485353592103551,4.119037174812473,0,1,0,1,0,1,0,0,1,0
2.8109254272494417,3.011113375592293,4.74970333672039,22.32,0.321753,2.2462104895415216,2.2517043450764445,4.537961436294641,0,1,0,1,0,1,0,1,0,0
2.552977721335221,3.011113375592293,4.74970333672039,22.32,0.321753,1.9771824615947782,1.8403019836872097,4.537961436294641,0,1,0,1,0,1,0,1,0,0
2.630830482029233,3.011113375592293,4.74970333672039,22.32,0.321753,2.4838565152563605,2.229682086884754,4.537961436294641,0,1,0,1,0,1,0,1,0,0
2.897308564987996,3.011113375592293,4.74970333672039,22.32,0.321753,2.6827457263623655,1.9760388304937346,4.537961436294641,0,1,0,1,0,1,0,0,1,0
2.6415753427867235,2.412335956953165,3.3998631586490187,20.51,0.39020289855072465,3.0283118208144035,1.6745030805830745,5.020585624949423,0,0,0,1,0,1,0,1,0,0
3.1247979360753,2.412335956953165,3.3998631586490187,20.51,0.36581521739130435,2.370420628359169,1.834408365375406,5.020585624949423,0,0,0,1,0,1,0,1,0,0
2.498587357722751,2.412335956953165,3.3998631586490187,20.51,0.36581521739130435,3.116301899249961,1.9766422274706288,5.020585624949423,0,0,0,1,0,1,0,1,0,0
3.2433315785227883,2.412335956953165,3.3998631586490187,20.51,0.4877536231884058,3.0809052056866375,1.8502192845548662,5.020585624949423,0,0,0,1,0,1,0,0,1,0
